Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
5.03,72.53813107831984,6.592722681898315,18.18,18.51,0.0,1.6,0.0,F565-V2,0.5011514405130411,0.7060023894696793
6.29,77.47863852169802,7.352229056975091,21.5,20.41,0.0,1.58,0.0,F565-V2,0.5011514405130411,0.7060023894696793
7.54,89.83754690208059,7.924000379161448,24.72,20.52,0.0,0.6,0.0,F565-V2,0.5011514405130411,0.7060023894696793
8.8,82.16031951920743,8.344966422462766,27.11,18.68,0.0,0.21,0.0,F565-V2,0.5011514405130411,0.7060023894696793
1.92,36.04169054040922,3.873760558014048,-8.25,24.52,0.0,22.17,0.0,F567-2,0.526263791460788,0.6975114312466263
3.83,43.28140289294283,4.427248142414002,-11.91,32.41,0.0,10.5,0.0,F567-2,0.526263791460788,0.6975114312466263
5.75,48.33343317504864,4.71891123424505,-2.02,32.86,0.0,5.0,0.0,F567-2,0.526263791460788,0.6975114312466263
7.67,51.87663493009384,5.097652530259586,17.45,32.97,0.0,3.29,0.0,F567-2,0.526263791460788,0.6975114312466263
9.59,48.177140662766185,5.403683006067604,24.22,33.05,0.0,1.99,0.0,F567-2,0.526263791460788,0.6975114312466263
0.44,18.50153198211986,1.8335613416710737,-2.08,12.26,0.0,98.11,0.0,F568-1,0.5038137872546767,0.6997363086692743
1.32,50.33818280889165,4.921495803976448,-5.39,28.49,0.0,57.84,0.0,F568-1,0.5038137872546767,0.6997363086692743
2.2,89.22761461319729,7.128244432195053,-6.26,35.84,0.0,38.81,0.0,F568-1,0.5038137872546767,0.6997363086692743
3.08,103.29716676972997,8.69735777056553,-3.53,40.15,0.0,24.49,0.0,F568-1,0.5038137872546767,0.6997363086692743
3.96,89.37625813117396,9.77136066439839,1.83,41.23,0.0,19.47,0.0,F568-1,0.5038137872546767,0.6997363086692743
4.84,102.92913485280648,10.597467055924472,8.4,42.44,0.0,16.02,0.0,F568-1,0.5038137872546767,0.6997363086692743
5.53,95.04418553895641,11.133783142972755,13.64,43.19,0.0,13.79,0.0,F568-1,0.5038137872546767,0.6997363086692743
7.48,116.36060668438816,12.366562169662322,27.27,47.2,0.0,10.81,0.0,F568-1,0.5038137872546767,0.6997363086692743
8.37,132.03016200894595,12.799071112454667,32.13,48.6,0.0,8.48,0.0,F568-1,0.5038137872546767,0.6997363086692743
9.24,147.34631417371435,13.149048627500717,36.26,48.96,0.0,6.88,0.0,F568-1,0.5038137872546767,0.6997363086692743
10.13,124.6886732801989,13.449444596190986,39.77,48.92,0.0,5.7,0.0,F568-1,0.5038137872546767,0.6997363086692743
13.23,132.78214292326948,14.20759934571805,47.41,49.96,0.0,3.23,0.0,F568-1,0.5038137872546767,0.6997363086692743
0.64,12.226487696164034,1.5569766597123498,1.18,13.56,0.0,67.54,0.0,F568-3,0.4999349268570384,0.6949722248787178
1.18,26.267781809272947,2.670213453879973,1.55,21.17,0.0,56.11,0.0,F568-3,0.4999349268570384,0.6949722248787178
1.8,33.92807606583196,3.796112018311992,1.6,27.72,0.0,46.3,0.0,F568-3,0.4999349268570384,0.6949722248787178
2.03,39.553750928917566,4.176495216472385,1.54,29.76,0.0,44.1,0.0,F568-3,0.4999349268570384,0.6949722248787178
2.78,48.542306187615225,5.320789807904012,1.46,36.4,0.0,37.67,0.0,F568-3,0.4999349268570384,0.6949722248787178
3.0,55.665826747531696,5.61955402638187,1.62,38.08,0.0,35.56,0.0,F568-3,0.4999349268570384,0.6949722248787178
3.64,52.78947062703625,6.404723495362354,2.96,42.4,0.0,30.26,0.0,F568-3,0.4999349268570384,0.6949722248787178
4.19,59.662082381198566,6.991960475235446,5.28,45.43,0.0,25.29,0.0,F568-3,0.4999349268570384,0.6949722248787178
4.6,89.17874399408741,7.3523725891981275,6.86,46.43,0.0,21.07,0.0,F568-3,0.4999349268570384,0.6949722248787178
5.14,67.69356263008945,7.769636856780804,8.92,47.19,0.0,19.58,0.0,F568-3,0.4999349268570384,0.6949722248787178
5.39,70.8796740518506,7.961132990386609,9.95,47.91,0.0,19.11,0.0,F568-3,0.4999349268570384,0.6949722248787178
6.31,101.92852164328366,8.611072590790393,14.48,50.48,0.0,14.95,0.0,F568-3,0.4999349268570384,0.6949722248787178
9.1,128.48930857482594,9.956500566001225,26.69,51.31,0.0,7.98,0.0,F568-3,0.4999349268570384,0.6949722248787178
10.17,91.30297616423576,10.341922776734684,29.9,52.01,0.0,6.77,0.0,F568-3,0.4999349268570384,0.6949722248787178
11.99,104.23051143043872,10.82155373024262,33.72,51.6,0.0,4.47,0.0,F568-3,0.4999349268570384,0.6949722248787178
14.02,115.72678934607555,11.190462476948241,36.41,50.13,0.0,3.11,0.0,F568-3,0.4999349268570384,0.6949722248787178
15.94,134.65023223303004,11.480407826631641,38.69,49.27,0.0,2.41,0.0,F568-3,0.4999349268570384,0.6949722248787178
17.98,105.29718218177781,11.68262648201916,39.0,48.97,0.0,1.66,0.0,F568-3,0.4999349268570384,0.6949722248787178
0.39,21.066211965166175,2.1595911838865436,-1.11,12.25,0.0,99.83,0.0,F568-V1,0.5062505695346236,0.7007942683964727
1.18,59.58667910158366,5.528886766425092,-2.76,28.99,0.0,60.79,0.0,F568-V1,0.5062505695346236,0.7007942683964727
1.95,77.57472738921444,7.434256487937583,-2.63,34.78,0.0,34.2,0.0,F568-V1,0.5062505695346236,0.7007942683964727
2.74,82.80630201498322,8.604285629304396,-0.03,37.08,0.0,27.14,0.0,F568-V1,0.5062505695346236,0.7007942683964727
3.53,92.99597707090415,9.425735696454842,3.84,41.2,0.0,22.68,0.0,F568-V1,0.5062505695346236,0.7007942683964727
4.3,86.28252951908645,10.003650692453876,7.34,44.37,0.0,16.78,0.0,F568-V1,0.5062505695346236,0.7007942683964727
5.09,101.6365850624368,10.411636347215584,9.92,45.35,0.0,11.52,0.0,F568-V1,0.5062505695346236,0.7007942683964727
5.87,104.1420198558939,10.699215707323212,12.15,44.94,0.0,9.36,0.0,F568-V1,0.5062505695346236,0.7007942683964727
6.4,111.24295986749883,10.871883585541417,13.65,45.12,0.0,8.08,0.0,F568-V1,0.5062505695346236,0.7007942683964727
7.44,105.50057325793364,11.170378868831664,17.06,45.76,0.0,6.21,0.0,F568-V1,0.5062505695346236,0.7007942683964727
8.21,118.96397920607673,11.360697279578186,19.87,46.01,0.0,4.32,0.0,F568-V1,0.5062505695346236,0.7007942683964727
9.0,126.73845596119308,11.508374324534536,22.99,44.52,0.0,3.01,0.0,F568-V1,0.5062505695346236,0.7007942683964727
9.72,118.31646531130335,11.650562619637377,26.1,43.69,0.0,2.45,0.0,F568-V1,0.5062505695346236,0.7007942683964727
11.79,124.31039561461016,12.008628363177792,34.23,40.77,0.0,1.17,0.0,F568-V1,0.5062505695346236,0.7007942683964727
17.63,123.30878974768885,12.265680324675174,36.03,33.12,0.0,0.0,0.0,F568-V1,0.5062505695346236,0.7007942683964727
0.22,19.2209493847352,1.922078717457029,0.92,38.29,0.0,1846.57,0.0,F571-8,0.2307190254999606,0.7008183823084365
0.78,42.27247648990043,4.555988671667211,2.67,85.69,0.0,705.48,0.0,F571-8,0.2307190254999606,0.7008183823084365
1.33,61.562667565785205,5.967401910404388,3.9,104.0,0.0,403.21,0.0,F571-8,0.2307190254999606,0.7008183823084365
2.33,76.44212695164181,7.719311248510438,5.34,114.45,0.0,121.25,0.0,F571-8,0.2307190254999606,0.7008183823084365
3.44,109.1951753797617,9.029492734267409,7.09,107.32,0.0,35.98,0.0,F571-8,0.2307190254999606,0.7008183823084365
3.78,108.45747012057011,9.371307717987104,7.29,103.7,0.0,25.02,0.0,F571-8,0.2307190254999606,0.7008183823084365
4.77,106.6910530462002,10.272735352510859,8.42,92.03,0.0,8.51,0.0,F571-8,0.2307190254999606,0.7008183823084365
5.44,100.26016078760335,10.854258066081439,8.94,86.43,0.0,6.64,0.0,F571-8,0.2307190254999606,0.7008183823084365
6.11,101.14255988439913,11.380202803669945,9.45,81.42,0.0,6.17,0.0,F571-8,0.2307190254999606,0.7008183823084365
7.22,136.1660381616207,12.167303977118578,10.47,76.23,0.0,5.4,0.0,F571-8,0.2307190254999606,0.7008183823084365
9.33,136.56382104972684,13.306748323840964,11.28,68.45,0.0,2.8,0.0,F571-8,0.2307190254999606,0.7008183823084365
11.1,146.92761305328563,14.019618567980334,11.8,64.24,0.0,1.77,0.0,F571-8,0.2307190254999606,0.7008183823084365
15.55,125.35553035111384,15.184644907368861,11.28,55.43,0.0,0.0,0.0,F571-8,0.2307190254999606,0.7008183823084365
1.95,39.64973151227925,3.6284561637381523,7.85,23.82,0.0,23.44,0.0,F571-V1,0.5081349818940899,0.7011642750661989
3.88,60.91856407836624,5.8270628219996805,15.1,35.57,0.0,10.77,0.0,F571-V1,0.5081349818940899,0.7011642750661989
5.83,61.25274835757752,6.890406743348852,20.84,33.21,0.0,4.16,0.0,F571-V1,0.5081349818940899,0.7011642750661989
7.78,72.69492713623784,7.629229826098011,25.68,32.58,0.0,2.09,0.0,F571-V1,0.5081349818940899,0.7011642750661989
9.72,83.5897349260727,8.144197005992366,29.5,31.97,0.0,1.23,0.0,F571-V1,0.5081349818940899,0.7011642750661989
11.66,84.61263617312837,8.417101779133857,30.81,29.08,0.0,0.46,0.0,F571-V1,0.5081349818940899,0.7011642750661989
13.59,82.64896610180222,8.513640658860691,28.8,26.58,0.0,0.0,0.0,F571-V1,0.5081349818940899,0.7011642750661989
0.47,17.130378609648748,1.7309511748844277,0.25,12.99,0.0,104.59,0.0,F574-1,0.4944506719181967,0.6965220006112289
1.41,44.252768723720585,4.539666190842349,0.88,32.88,0.0,69.17,0.0,F574-1,0.4944506719181967,0.6965220006112289
2.35,63.21861040761914,6.226862462778115,1.88,41.13,0.0,36.87,0.0,F574-1,0.4944506719181967,0.6965220006112289
3.29,82.54648009280494,7.195792865229788,3.41,42.43,0.0,24.85,0.0,F574-1,0.4944506719181967,0.6965220006112289
4.22,58.61019532669745,7.88477091506616,5.43,44.37,0.0,21.2,0.0,F574-1,0.4944506719181967,0.6965220006112289
5.17,82.18184932080672,8.417554943571648,7.8,46.69,0.0,16.81,0.0,F574-1,0.4944506719181967,0.6965220006112289
6.11,89.87404065484199,8.83151682359183,10.44,48.85,0.0,13.72,0.0,F574-1,0.4944506719181967,0.6965220006112289
7.05,94.0029782906638,9.13005372621829,13.15,49.34,0.0,10.54,0.0,F574-1,0.4944506719181967,0.6965220006112289
7.99,90.44687800262419,9.39406684398075,16.07,50.15,0.0,8.66,0.0,F574-1,0.4944506719181967,0.6965220006112289
8.92,78.96479470985739,9.57929510883359,18.98,49.17,0.0,6.85,0.0,F574-1,0.4944506719181967,0.6965220006112289
9.87,101.10556466091842,9.789466389712176,21.99,49.76,0.0,6.33,0.0,F574-1,0.4944506719181967,0.6965220006112289
10.79,117.05592516728926,9.981447047254562,25.0,50.33,0.0,5.29,0.0,F574-1,0.4944506719181967,0.6965220006112289
11.8,86.03344494234541,10.162064319653771,27.82,50.68,0.0,4.09,0.0,F574-1,0.4944506719181967,0.6965220006112289
12.6,111.67045472846372,10.279107381639195,30.02,50.19,0.0,3.23,0.0,F574-1,0.4944506719181967,0.6965220006112289
2.17,12.567953819006014,1.299486801025828,-8.64,21.61,0.0,19.17,0.0,F574-2,0.5212983418381747,0.7001401708973789
4.32,17.97763789396561,1.8088564834511525,-7.74,27.24,0.0,9.84,0.0,F574-2,0.5212983418381747,0.7001401708973789
6.49,26.033309987440152,2.909692040331201,15.6,34.0,0.0,6.78,0.0,F574-2,0.5212983418381747,0.7001401708973789
8.65,33.18504068300706,3.4333340445982516,23.65,34.44,0.0,4.16,0.0,F574-2,0.5212983418381747,0.7001401708973789
10.83,43.51563149570305,3.850925642905601,28.17,36.32,0.0,2.72,0.0,F574-2,0.5212983418381747,0.7001401708973789
0.42,43.18677327997077,4.080901464938882,-1.7,15.39,0.0,166.94,0.0,F579-V1,0.5117054483929131,0.7005237412294946
1.47,95.11900476315921,8.10743934889169,-4.3,40.7,0.0,105.56,0.0,F579-V1,0.5117054483929131,0.7005237412294946
2.11,100.57931963191808,8.998444419061062,-3.8,48.7,0.0,77.92,0.0,F579-V1,0.5117054483929131,0.7005237412294946
2.84,99.89030874889644,9.568874348990384,-0.8,53.6,0.0,57.77,0.0,F579-V1,0.5117054483929131,0.7005237412294946
3.9,118.02302272466254,10.049700333536778,5.9,57.61,0.0,47.14,0.0,F579-V1,0.5117054483929131,0.7005237412294946
4.74,108.76286211948623,10.41890347714643,10.47,63.1,0.0,41.35,0.0,F579-V1,0.5117054483929131,0.7005237412294946
5.69,116.2207260894534,10.733362854837521,13.24,67.96,0.0,32.17,0.0,F579-V1,0.5117054483929131,0.7005237412294946
6.32,105.5792585415497,10.880613238472591,14.88,69.85,0.0,27.41,0.0,F579-V1,0.5117054483929131,0.7005237412294946
7.37,111.66169615187889,11.092354636280795,17.96,72.36,0.0,20.81,0.0,F579-V1,0.5117054483929131,0.7005237412294946
8.21,104.18367529130067,11.199443392062815,20.83,72.55,0.0,16.56,0.0,F579-V1,0.5117054483929131,0.7005237412294946
9.16,124.52270070280463,11.330974989035866,23.19,73.73,0.0,13.22,0.0,F579-V1,0.5117054483929131,0.7005237412294946
10.85,101.01259384055831,11.45047273506652,26.37,73.37,0.0,7.53,0.0,F579-V1,0.5117054483929131,0.7005237412294946
12.21,123.19423977760663,11.425545995566633,28.32,69.96,0.0,4.36,0.0,F579-V1,0.5117054483929131,0.7005237412294946
15.16,112.02768396525194,11.420501464673109,33.04,63.57,0.0,1.75,0.0,F579-V1,0.5117054483929131,0.7005237412294946
0.26,7.218039328718735,0.646126548658983,-0.5,5.06,0.0,34.28,0.0,F583-1,0.5017331634706643,0.6902002623905776
0.44,11.547550405778418,1.07410390898468,-0.86,8.17,0.0,31.74,0.0,F583-1,0.5017331634706643,0.6902002623905776
0.77,21.44837606082954,1.8144842316386012,-1.55,13.14,0.0,26.03,0.0,F583-1,0.5017331634706643,0.6902002623905776
0.89,22.13059878235136,2.0623486578864214,-1.78,14.55,0.0,23.16,0.0,F583-1,0.5017331634706643,0.6902002623905776
1.22,22.599652206358133,2.68150927293137,-2.43,17.29,0.0,17.48,0.0,F583-1,0.5017331634706643,0.6902002623905776
1.55,31.906909887599678,3.212197671367394,-2.98,18.37,0.0,11.3,0.0,F583-1,0.5017331634706643,0.6902002623905776
1.8,31.47269547818687,3.565102075274307,-3.18,18.25,0.0,10.51,0.0,F583-1,0.5017331634706643,0.6902002623905776
2.21,39.05672495079343,4.11916026854567,-3.53,19.06,0.0,10.14,0.0,F583-1,0.5017331634706643,0.6902002623905776
2.31,48.88670747344252,4.246871457447631,-3.66,19.39,0.0,9.91,0.0,F583-1,0.5017331634706643,0.6902002623905776
2.54,48.134200934695265,4.524939877077885,-4.08,20.16,0.0,9.2,0.0,F583-1,0.5017331634706643,0.6902002623905776
3.1,47.65778766470263,5.123904008968752,-5.16,22.16,0.0,8.56,0.0,F583-1,0.5017331634706643,0.6902002623905776
3.43,48.94051279884428,5.44613549278699,-4.94,23.71,0.0,7.6,0.0,F583-1,0.5017331634706643,0.6902002623905776
3.86,58.33577475127926,5.814516273875854,-3.07,24.94,0.0,6.05,0.0,F583-1,0.5017331634706643,0.6902002623905776
4.09,52.61340906479386,5.990068806708658,1.31,25.34,0.0,5.43,0.0,F583-1,0.5017331634706643,0.6902002623905776
4.37,57.74541752649306,6.189975971723365,4.42,25.74,0.0,4.75,0.0,F583-1,0.5017331634706643,0.6902002623905776
4.76,66.45045938420057,6.443987427234624,7.13,26.09,0.0,3.9,0.0,F583-1,0.5017331634706643,0.6902002623905776
5.4,76.02623594478476,6.815249604736166,11.25,26.17,0.0,2.77,0.0,F583-1,0.5017331634706643,0.6902002623905776
5.86,74.79262984864434,7.050081203584821,13.88,25.92,0.0,2.15,0.0,F583-1,0.5017331634706643,0.6902002623905776
6.08,55.13059949581831,7.1517278482970115,14.94,25.73,0.0,1.92,0.0,F583-1,0.5017331634706643,0.6902002623905776
6.43,75.30515732492348,7.3080820301909455,16.72,25.39,0.0,1.61,0.0,F583-1,0.5017331634706643,0.6902002623905776
6.97,75.93654179314946,7.539345579124985,19.67,24.74,0.0,1.25,0.0,F583-1,0.5017331634706643,0.6902002623905776
7.96,82.35823737889321,7.9084986611173775,24.09,23.76,0.0,0.92,0.0,F583-1,0.5017331634706643,0.6902002623905776
10.29,99.57326513709125,8.571923877577358,31.66,22.09,0.0,0.37,0.0,F583-1,0.5017331634706643,0.6902002623905776
15.49,74.18428631655806,9.346921188241524,39.34,17.78,0.0,0.0,0.0,F583-1,0.5017331634706643,0.6902002623905776
16.26,88.43743023072163,9.399341307194453,39.55,17.09,0.0,0.0,0.0,F583-1,0.5017331634706643,0.6902002623905776
0.22,7.824935606475152,0.738835314748712,0.47,5.59,0.0,69.18,0.0,F583-4,0.5120421561882588,0.6952238475495521
0.76,19.871995726904093,2.360541493227067,1.87,17.63,0.0,60.07,0.0,F583-4,0.5120421561882588,0.6952238475495521
1.31,41.233857368429305,3.5930673093588874,3.27,26.64,0.0,42.04,0.0,F583-4,0.5120421561882588,0.6952238475495521
1.94,46.74540762855394,4.508468349872672,4.87,32.27,0.0,31.07,0.0,F583-4,0.5120421561882588,0.6952238475495521
3.92,63.30680631823654,5.836566277536085,8.5,38.26,0.0,9.64,0.0,F583-4,0.5120421561882588,0.6952238475495521
4.35,56.37565888817291,5.97892905338941,9.17,38.43,0.0,8.68,0.0,F583-4,0.5120421561882588,0.6952238475495521
5.0,66.76635664390125,6.174201559985251,10.3,39.09,0.0,6.38,0.0,F583-4,0.5120421561882588,0.6952238475495521
5.05,68.46311869149326,6.185417593131778,10.4,39.06,0.0,6.2,0.0,F583-4,0.5120421561882588,0.6952238475495521
5.83,64.85365487746444,6.337772692085221,12.1,38.38,0.0,3.7,0.0,F583-4,0.5120421561882588,0.6952238475495521
6.09,65.32275366482612,6.382665126146065,12.72,38.13,0.0,3.52,0.0,F583-4,0.5120421561882588,0.6952238475495521
6.74,67.11917092017634,6.5352412627711205,14.18,39.23,0.0,2.89,0.0,F583-4,0.5120421561882588,0.6952238475495521
7.29,59.90932522215588,6.557030659257696,15.33,36.96,0.0,0.0,0.0,F583-4,0.5120421561882588,0.6952238475495521
0.85,10.01932548008061,1.0169352596831547,0.0,9.59,0.0,16.75,0.0,IC2574,0.7645106795134938,0.7003191444808415
1.14,12.814997698913578,1.3013482631613424,0.0,11.99,0.0,14.92,0.0,IC2574,0.7645106795134938,0.7003191444808415
1.42,16.057168233684216,1.546427732921599,0.94,13.83,0.0,13.07,0.0,IC2574,0.7645106795134938,0.7003191444808415
1.71,19.775141389274598,1.7977688502458733,3.44,15.27,0.0,11.58,0.0,IC2574,0.7645106795134938,0.7003191444808415
1.99,18.3435277826451,2.051512811640785,5.14,16.76,0.0,10.8,0.0,IC2574,0.7645106795134938,0.7003191444808415
2.28,22.307692935656675,2.259008945339684,5.82,17.77,0.0,9.24,0.0,IC2574,0.7645106795134938,0.7003191444808415
2.55,28.296542499738116,2.4645431393502784,6.87,18.7,0.0,8.42,0.0,IC2574,0.7645106795134938,0.7003191444808415
2.84,24.587871973260594,2.6563070638015063,7.58,19.36,0.0,7.37,0.0,IC2574,0.7645106795134938,0.7003191444808415
3.13,26.069550842706924,2.840516563626201,8.21,19.89,0.0,6.93,0.0,IC2574,0.7645106795134938,0.7003191444808415
3.41,30.686219237496235,3.0077728172936187,8.78,20.19,0.0,5.88,0.0,IC2574,0.7645106795134938,0.7003191444808415
3.7,34.10203013124942,3.1446716003015065,8.64,20.15,0.0,5.69,0.0,IC2574,0.7645106795134938,0.7003191444808415
3.98,32.83910298190069,3.2801623664453703,7.98,20.39,0.0,5.87,0.0,IC2574,0.7645106795134938,0.7003191444808415
4.26,39.24655739413795,3.464268154244158,7.97,21.28,0.0,6.08,0.0,IC2574,0.7645106795134938,0.7003191444808415
4.55,40.47829534793348,3.7283838500511446,10.01,22.72,0.0,6.5,0.0,IC2574,0.7645106795134938,0.7003191444808415
4.84,43.34632386574042,3.9980670771429034,11.42,24.6,0.0,5.76,0.0,IC2574,0.7645106795134938,0.7003191444808415
5.12,44.376741080931765,4.204685543822107,12.67,25.34,0.0,4.6,0.0,IC2574,0.7645106795134938,0.7003191444808415
5.41,53.9495496216197,4.3763033549431345,13.13,25.74,0.0,4.3,0.0,IC2574,0.7645106795134938,0.7003191444808415
5.68,44.692469060514945,4.562859298015392,13.93,26.48,0.0,4.03,0.0,IC2574,0.7645106795134938,0.7003191444808415
5.97,37.96337348036823,4.747511950505898,14.5,27.15,0.0,3.42,0.0,IC2574,0.7645106795134938,0.7003191444808415
6.26,57.33536394356748,4.940891690008719,15.98,27.39,0.0,2.76,0.0,IC2574,0.7645106795134938,0.7003191444808415
6.54,48.86933811437444,5.121337119993347,17.58,27.31,0.0,2.14,0.0,IC2574,0.7645106795134938,0.7003191444808415
6.83,53.1769644012515,5.260941172984736,18.38,26.75,0.0,1.67,0.0,IC2574,0.7645106795134938,0.7003191444808415
7.1,61.054580266353014,5.3984974264347585,19.29,26.25,0.0,1.55,0.0,IC2574,0.7645106795134938,0.7003191444808415
7.39,46.557129194116584,5.544006679147509,19.86,26.04,0.0,1.54,0.0,IC2574,0.7645106795134938,0.7003191444808415
7.68,49.961412068289874,5.7109507687949375,21.01,25.86,0.0,1.4,0.0,IC2574,0.7645106795134938,0.7003191444808415
7.96,49.241855508259725,5.86301762810895,21.81,25.77,0.0,1.25,0.0,IC2574,0.7645106795134938,0.7003191444808415
8.25,55.33084955941843,6.010391996078252,22.49,25.57,0.0,1.12,0.0,IC2574,0.7645106795134938,0.7003191444808415
8.52,63.90947289184128,6.121810107356265,22.38,25.47,0.0,1.02,0.0,IC2574,0.7645106795134938,0.7003191444808415
8.81,65.82170570955489,6.2543263853377695,22.6,25.41,0.0,0.92,0.0,IC2574,0.7645106795134938,0.7003191444808415
9.1,65.67573925271364,6.391006906454969,22.95,25.38,0.0,0.83,0.0,IC2574,0.7645106795134938,0.7003191444808415
9.38,56.14751554710643,6.538486640510579,23.63,25.51,0.0,0.75,0.0,IC2574,0.7645106795134938,0.7003191444808415
9.67,51.61964354171642,6.7126577212519125,24.89,25.74,0.0,0.67,0.0,IC2574,0.7645106795134938,0.7003191444808415
9.96,68.77492627705706,6.84031307363125,25.8,24.84,0.0,0.0,0.0,IC2574,0.7645106795134938,0.7003191444808415
10.23,66.49580984260247,6.978825233050623,27.17,23.97,0.0,0.0,0.0,IC2574,0.7645106795134938,0.7003191444808415
0.77,110.86905841792952,10.599958815720544,2.22,20.98,133.76,335.17,2678.7,IC4202,0.4281272084630063,0.5258109124701361
1.59,162.1113074323913,15.147823761373449,3.89,40.96,176.62,322.39,948.63,IC4202,0.4281272084630063,0.5258109124701361
2.36,170.2512402941467,16.79297553082392,4.02,58.24,176.92,310.83,463.05,IC4202,0.4281272084630063,0.5258109124701361
3.13,193.68958708098452,18.000668350861655,0.9,74.68,172.53,299.69,349.2,IC4202,0.4281272084630063,0.5258109124701361
3.95,197.96873446790858,19.353274385244084,0.0,91.45,173.49,288.26,188.22,IC4202,0.4281272084630063,0.5258109124701361
4.73,215.32296762215856,20.448399287386863,0.0,107.35,174.08,276.77,83.53,IC4202,0.4281272084630063,0.5258109124701361
